model,general,thinking,total,pct_str,avg_tps
draft_pard_deepseek_r1_distill_qwen_1_5b_q8_0_baseline,20/30,23/30,43/60,71.7%,47.2
draft_deepseek_r1_distill_qwen_1_5b_baseline,20/30,22/30,42/60,70.0%,59.1
draft_deepseek_r1_distill_qwen_1_5b_q80_baseline,20/30,22/30,42/60,70.0%,59.1
draft_pard_deepseek_r1_distill_qwen_1_5b_q5_k_s_baseline,19/30,23/30,42/60,70.0%,45.6
draft_pard_llama_3_2_1b_q8_0_baseline,20/30,22/30,42/60,70.0%,41.7
draft_pard_llama_3_2_1b_q4_0_baseline,19/30,22/30,41/60,68.3%,75.9
draft_pard_qwen3_0_6b_q4_0_baseline,19/30,22/30,41/60,68.3%,81.6
draft_qwen3_1_7b_baseline,15/30,21/30,36/60,60.0%,43.3
draft_qwen2_5_math_1_5b_baseline,11/30,20/30,31/60,51.7%,54.3
draft_qwen2_5_coder_1_5b_q4_k_m_baseline,19/30,11/30,30/60,50.0%,99.7
draft_qwen2_5_math_1_5b_q6k_baseline,10/30,17/27,27/57,47.4%,57.4
draft_qwen25_baseline,12/30,14/30,26/60,43.3%,156.8
draft_qwen2_5_coder_0_5b_baseline,8/30,16/30,24/60,40.0%,142.2
draft_qwen25_coder_baseline,8/30,13/30,21/60,35.0%,146.9
draft_qwen2_0_5b_q2_k_baseline,6/30,5/30,11/60,18.3%,155.9
draft_qwen2_5_coder_1_5b_q2_k_baseline,2/30,2/30,4/60,6.7%,87.9
draft_qwen3_0_6b_baseline,2/30,0/30,2/60,3.3%,95.3
